1746033974.44, 0.004, -3.142, -1.047, 0.785, -1.309, -1.571, 0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746033974.46, 0.009, -3.142, -1.048, 0.787, -1.309, -1.571, 0.785, -0.026, -0.068, 0.087, -0.016, -0.001, -0.026, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.122, 0.012, 1.230, 0.116, 0.015, 1.171, 0.128, -0.015, 1.286, 0.134, -0.012, 1.345
1746033974.47, 0.006, -3.143, -1.051, 0.791, -1.311, -1.571, 0.784, -0.049, -0.157, 0.295, -0.137, -0.002, -0.050, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.093, 0.011, 0.941, 0.101, 0.015, 1.024, 0.129, -0.015, 1.294, 0.121, -0.011, 1.211
1746033974.49, 0.006, -3.144, -1.054, 0.798, -1.315, -1.571, 0.783, -0.073, -0.237, 0.451, -0.214, -0.003, -0.075, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.101, 0.013, 1.023, 0.107, 0.019, 1.085, 0.132, -0.018, 1.335, 0.127, -0.013, 1.272
1746033974.50, 0.009, -3.145, -1.059, 0.806, -1.318, -1.571, 0.782, -0.098, -0.310, 0.572, -0.263, -0.001, -0.101, -0.153, 0.155, 0.157, 0.154, 0.157, -0.155, -0.153, -0.156, 0.109, 0.017, 1.107, 0.103, 0.022, 1.058, 0.130, -0.021, 1.316, 0.136, -0.015, 1.364
1746033974.52, 0.007, -3.147, -1.065, 0.817, -1.323, -1.571, 0.780, -0.124, -0.382, 0.698, -0.317, -0.001, -0.128, -0.153, 0.155, 0.157, 0.154, 0.157, -0.155, -0.153, -0.156, 0.103, 0.018, 1.043, 0.105, 0.028, 1.083, 0.135, -0.027, 1.373, 0.132, -0.017, 1.333
1746033974.53, 0.006, -3.149, -1.071, 0.829, -1.329, -1.571, 0.777, -0.150, -0.451, 0.813, -0.364, -0.002, -0.154, -0.153, 0.155, 0.157, 0.154, 0.157, -0.155, -0.153, -0.156, 0.106, 0.021, 1.084, 0.105, 0.036, 1.108, 0.130, -0.033, 1.339, 0.130, -0.019, 1.315
1746033974.55, 0.009, -3.152, -1.079, 0.843, -1.335, -1.571, 0.775, -0.176, -0.516, 0.918, -0.403, -0.002, -0.182, -0.146, 0.152, 0.163, 0.153, 0.163, -0.157, -0.147, -0.157, 0.110, 0.025, 1.128, 0.099, 0.048, 1.104, 0.123, -0.042, 1.295, 0.130, -0.021, 1.319
1746033974.56, 0.006, -3.155, -1.088, 0.858, -1.341, -1.571, 0.771, -0.202, -0.575, 1.010, -0.435, -0.004, -0.211, -0.146, 0.152, 0.163, 0.153, 0.163, -0.157, -0.147, -0.157, 0.109, 0.029, 1.125, 0.093, 0.066, 1.145, 0.120, -0.053, 1.313, 0.128, -0.019, 1.294
1746033974.58, 0.006, -3.158, -1.097, 0.874, -1.348, -1.571, 0.768, -0.227, -0.626, 1.091, -0.464, -0.005, -0.239, -0.146, 0.152, 0.163, 0.153, 0.163, -0.157, -0.147, -0.157, 0.111, 0.032, 1.152, 0.067, 0.096, 1.165, 0.095, -0.085, 1.273, 0.125, -0.017, 1.263
1746033974.60, 0.009, -3.162, -1.107, 0.892, -1.355, -1.571, 0.764, -0.244, -0.655, 1.139, -0.483, -0.006, -0.262, -0.142, 0.153, 0.168, 0.154, 0.168, -0.157, -0.142, -0.157, 0.106, 0.050, 1.173, -0.007, 0.118, 1.177, 0.002, -0.124, 1.243, 0.122, -0.021, 1.241
1746033974.61, 0.007, -3.166, -1.117, 0.909, -1.363, -1.571, 0.760, -0.255, -0.659, 1.148, -0.489, -0.007, -0.280, -0.142, 0.153, 0.168, 0.154, 0.168, -0.157, -0.142, -0.157, 0.074, 0.091, 1.179, -0.051, 0.109, 1.202, -0.056, -0.086, 1.246, 0.097, -0.049, 1.221
1746033974.62, 0.006, -3.170, -1.127, 0.926, -1.370, -1.571, 0.755, -0.261, -0.650, 1.132, -0.483, -0.007, -0.292, -0.142, 0.153, 0.168, 0.154, 0.168, -0.157, -0.142, -0.157, 0.045, 0.092, 1.209, -0.068, 0.102, 1.226, -0.058, -0.086, 1.227, 0.054, -0.057, 1.215
1746033974.64, 0.006, -3.174, -1.136, 0.942, -1.377, -1.572, 0.751, -0.264, -0.641, 1.112, -0.473, -0.008, -0.302, -0.142, 0.153, 0.168, 0.154, 0.168, -0.157, -0.142, -0.157, 0.041, 0.056, 1.227, -0.070, 0.103, 1.242, -0.061, -0.105, 1.220, 0.056, -0.027, 1.208
1746033974.66, 0.010, -3.178, -1.146, 0.959, -1.384, -1.572, 0.746, -0.267, -0.633, 1.095, -0.463, -0.008, -0.310, -0.142, 0.154, 0.167, 0.155, 0.167, -0.155, -0.142, -0.155, 0.038, 0.063, 1.233, -0.063, 0.079, 1.252, -0.067, -0.088, 1.221, 0.060, -0.053, 1.199
