1746032246.13, 0.007, -3.142, -1.047, 0.785, -1.309, -1.571, 0.785, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
1746032246.17, 0.009, -3.144, -1.055, 0.800, -1.316, -1.571, 0.781, -0.074, -0.243, 0.451, -0.215, -0.004, -0.124, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.102, -0.000, 1.025, 0.103, -0.000, 1.026, 0.135, -0.000, 1.346, 0.134, -0.000, 1.344
1746032246.20, 0.014, -3.148, -1.068, 0.823, -1.326, -1.571, 0.776, -0.124, -0.388, 0.692, -0.309, -0.004, -0.162, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.111, -0.000, 1.109, 0.111, -0.000, 1.110, 0.132, -0.001, 1.319, 0.132, -0.001, 1.318
1746032246.23, 0.009, -3.153, -1.084, 0.851, -1.338, -1.571, 0.770, -0.157, -0.477, 0.836, -0.363, -0.005, -0.189, -0.155, 0.155, 0.155, 0.155, 0.155, -0.155, -0.155, -0.155, 0.080, -0.000, 1.148, 0.080, -0.000, 1.148, 0.080, -0.001, 1.285, 0.080, -0.001, 1.284
1746032246.27, 0.015, -3.159, -1.099, 0.877, -1.350, -1.571, 0.763, -0.159, -0.464, 0.806, -0.347, -0.004, -0.189, -0.157, 0.155, 0.153, 0.155, 0.153, -0.155, -0.157, -0.155, -0.001, 0.000, 1.223, -0.001, 0.000, 1.223, -0.001, 0.000, 1.229, -0.001, 0.000, 1.229
1746032246.30, 0.014, -3.164, -1.114, 0.903, -1.361, -1.571, 0.757, -0.158, -0.450, 0.777, -0.331, -0.004, -0.188, -0.159, 0.154, 0.150, 0.154, 0.150, -0.155, -0.159, -0.155, -0.003, -0.000, 1.229, -0.003, -0.000, 1.229, -0.002, 0.000, 1.224, -0.003, 0.000, 1.224
1746032246.33, 0.009, -3.169, -1.128, 0.928, -1.371, -1.572, 0.751, -0.157, -0.438, 0.749, -0.315, -0.004, -0.186, -0.159, 0.154, 0.150, 0.154, 0.150, -0.155, -0.159, -0.155, -0.003, 0.000, 1.231, -0.003, 0.000, 1.230, -0.003, 0.000, 1.224, -0.003, 0.000, 1.224
1746032246.37, 0.014, -3.174, -1.142, 0.952, -1.381, -1.572, 0.745, -0.158, -0.427, 0.726, -0.302, -0.004, -0.186, -0.182, 0.149, 0.127, 0.149, 0.127, -0.160, -0.182, -0.160, -0.001, 0.000, 1.228, -0.001, 0.000, 1.228, -0.002, -0.000, 1.225, -0.002, -0.000, 1.225
1746032246.40, 0.014, -3.179, -1.156, 0.974, -1.390, -1.572, 0.739, -0.141, -0.404, 0.679, -0.278, -0.003, -0.168, -0.162, 0.152, 0.146, 0.153, 0.146, -0.155, -0.161, -0.155, 0.000, -0.014, 1.213, -0.005, -0.014, 1.246, -0.005, -0.020, 1.240, 0.001, -0.020, 1.207
1746032246.43, 0.008, -3.184, -1.169, 0.997, -1.399, -1.572, 0.733, -0.158, -0.407, 0.682, -0.278, -0.003, -0.185, -0.162, 0.152, 0.146, 0.153, 0.146, -0.155, -0.161, -0.155, -0.006, 0.014, 1.245, -0.000, 0.014, 1.214, 0.000, 0.020, 1.208, -0.006, 0.020, 1.240
